date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-07-29,CURB,NYSE,True,,30.7,72.5
2026-07-29,CVE,NYSE,True,,29.07,92.1
2026-07-29,CVS,NYSE,True,,105.92,87.0
2026-07-29,CXW,NYSE,True,,29.75,87.9
2026-07-29,DAC,NYSE,True,,138.6,84.4
2026-07-29,DAL,NYSE,True,,86.25,80.5
2026-07-29,DAVE,NASDAQ,True,,378.99,95.2
2026-07-29,DCO,NYSE,True,,169.57,91.2
2026-07-29,DCOM,NYSE,True,,40.6,76.2
2026-07-29,DDOG,NASDAQ,True,,264.2,94.5
2026-07-29,DFTX,NASDAQ,True,,42.16,99.2
2026-07-29,DGX,NYSE,True,,235.22,74.1
2026-07-29,DHT,NYSE,True,,18.55,87.6
2026-07-29,DINO,NYSE,True,,90.0,95.0
2026-07-29,DK,NYSE,True,,64.92,97.9
2026-07-29,DMRA,NASDAQ,True,,28.33,99.3
2026-07-29,DNLI,NASDAQ,True,,23.85,77.8
2026-07-29,DNTH,NASDAQ,True,,104.09,99.0
2026-07-29,DOC,NYSE,True,,22.48,73.3
2026-07-29,DRH,NASDAQ,True,,13.135,88.6
2026-07-29,DRTS,NASDAQ,True,,11.18,98.0
2026-07-29,DVA,NYSE,True,,240.96,96.4
2026-07-29,E,NYSE,True,,53.81,82.8
2026-07-29,EAT,NYSE,True,,205.73,78.8
2026-07-29,ECO,NYSE,True,,58.32,95.2
2026-07-29,ECPG,NASDAQ,True,,93.83,96.2
2026-07-29,EGBN,NASDAQ,True,,27.89,76.8
2026-07-29,EIX,NYSE,True,,78.63,79.5
2026-07-29,ELAN,NYSE,True,,26.39,70.1
2026-07-29,ELVN,NASDAQ,True,,52.97,97.8
2026-07-29,ENVA,NYSE,True,,244.71,95.0
2026-07-29,EOG,NYSE,True,,145.94,75.6
2026-07-29,EPC,NYSE,True,,28.22,79.1
2026-07-29,EQNR,NYSE,True,,40.95,91.3
2026-07-29,ERAS,NASDAQ,True,,17.72,99.9
2026-07-29,ESTA,NASDAQ,True,,91.93,93.0
2026-07-29,ETON,NASDAQ,True,,48.13,99.0
2026-07-29,ETSY,NYSE,True,,85.58,76.7
2026-07-29,EVC,NYSE,True,,11.04,99.8
2026-07-29,EWTX,NASDAQ,True,,39.75,96.5
2026-07-29,EXEL,NASDAQ,True,,55.33,71.6
2026-07-29,EXPE,NASDAQ,True,,304.27,74.5
2026-07-29,FA,NASDAQ,True,,21.51,84.1
2026-07-29,FANG,NASDAQ,True,,199.13,73.3
2026-07-29,FBP,NYSE,True,,28.91,78.3
2026-07-29,FBRX,NASDAQ,True,,76.53,99.7
2026-07-29,FCF,NYSE,True,,21.79,72.3
2026-07-29,FFBC,NASDAQ,True,,33.82,75.0
2026-07-29,FISI,NASDAQ,True,,41.25,81.5
2026-07-29,FLNG,NYSE,True,,31.27,74.4
2026-07-29,FMBH,NASDAQ,True,,52.52,73.6
2026-07-29,FRO,NYSE,True,,39.13,94.1
2026-07-29,FRT,NYSE,True,,125.78,72.0
2026-07-29,FSBC,NASDAQ,True,,47.42,76.1
2026-07-29,FTI,NYSE,True,,71.73,88.8
2026-07-29,FTNT,NASDAQ,True,,153.22,93.4
2026-07-29,FTRE,NASDAQ,True,,20.4,94.2
2026-07-29,FULT,NASDAQ,True,,24.46,71.3
2026-07-29,GCO,NYSE,True,,39.08,72.6
2026-07-29,GEF,NYSE,True,,87.21,74.1
2026-07-29,GEF-B,NYSE,True,,108.99,86.8
2026-07-29,GEO,NYSE,True,,29.95,90.8
2026-07-29,GH,NASDAQ,True,,144.07,95.6
2026-07-29,GHRS,NASDAQ,True,,27.98,94.7
2026-07-29,GIII,NASDAQ,True,,36.54,76.6
2026-07-29,GKOS,NYSE,True,,161.66,91.1
2026-07-29,GL,NYSE,True,,179.68,74.5
2026-07-29,GLUE,NASDAQ,True,,21.56,95.5
2026-07-29,GNK,NYSE,True,,25.22,83.9
2026-07-29,GPRE,NASDAQ,True,,16.37,87.1
2026-07-29,GRDN,NYSE,True,,40.99,87.2
2026-07-29,GRMN,NYSE,True,,294.83,75.4
2026-07-29,GSBC,NASDAQ,True,,80.71,78.1
2026-07-29,GSL,NYSE,True,,43.34,80.0
2026-07-29,GWW,NYSE,True,,1358.92,73.7
2026-07-29,HAFN,NYSE,True,,7.58,81.6
2026-07-29,HBT,NASDAQ,True,,36.51,82.0
2026-07-29,HCSG,NASDAQ,True,,23.43,79.0
2026-07-29,HELE,NASDAQ,True,,28.15,82.7
2026-07-29,HG,NYSE,True,,36.59,88.5
2026-07-29,HNGE,NYSE,True,,74.06,92.5
2026-07-29,HOPE,NASDAQ,True,,14.12,70.5
2026-07-29,HR,NYSE,True,,21.81,74.9
2026-07-29,HSBC,NYSE,True,,102.6,81.1
2026-07-29,HST,NASDAQ,True,,25.54,87.6
2026-07-29,HTO,NASDAQ,True,,63.76,70.1
2026-07-29,HUM,NYSE,True,,365.41,89.5
2026-07-29,HWM,NYSE,True,,272.79,75.4
2026-07-29,HXL,NYSE,True,,105.61,82.8
2026-07-29,IDT,NYSE,True,,67.1,73.4
2026-07-29,IFS,NYSE,True,,56.59,77.1
2026-07-29,IIPR,NYSE,True,,61.21,74.0
2026-07-29,ILMN,NASDAQ,True,,194.82,88.3
2026-07-29,ILPT,NASDAQ,True,,8.73,90.3
2026-07-29,IMAX,NYSE,True,,48.66,86.9
2026-07-29,IMKTA,NASDAQ,True,,90.76,71.9
2026-07-29,IMVT,NASDAQ,True,,38.61,94.4
2026-07-29,INCY,NASDAQ,True,,127.1,81.0
2026-07-29,INDV,NASDAQ,True,,40.1,87.9
2026-07-29,INGM,NYSE,True,,30.13,82.3
2026-07-29,INN,NYSE,True,,7.07,84.7
2026-07-29,INSW,NYSE,True,,94.55,96.9
2026-07-29,IVT,NYSE,True,,35.78,70.0
2026-07-29,JAZZ,NASDAQ,True,,255.97,93.9
2026-07-29,JNJ,NYSE,True,,265.53,76.9
2026-07-29,KARO,NASDAQ,True,,64.46,77.2
2026-07-29,KELYA,NASDAQ,True,,15.81,81.4
2026-07-29,KFRC,NYSE,True,,59.06,93.8
2026-07-29,KNSA,NASDAQ,True,,80.92,97.4
2026-07-29,KNTK,NYSE,True,,50.6,74.7
2026-07-29,KOD,NASDAQ,True,,40.01,98.5
2026-07-29,KOP,NYSE,True,,49.21,90.8
2026-07-29,KRG,NYSE,True,,28.85,71.7
2026-07-29,KRYS,NASDAQ,True,,363.28,93.1
2026-07-29,KYMR,NASDAQ,True,,105.25,94.0
2026-07-29,LAMR,NASDAQ,True,,164.33,76.6
2026-07-29,LAUR,NASDAQ,True,,38.41,71.3
2026-07-29,LB,NYSE,True,,74.91,73.8
2026-07-29,LEA,NYSE,True,,147.51,77.7
2026-07-29,LFST,NASDAQ,True,,10.86,95.5
2026-07-29,LGND,NASDAQ,True,,288.01,91.5
2026-07-29,LILA,NASDAQ,True,,8.52,91.9
2026-07-29,LILAK,NASDAQ,True,,8.38,90.2
2026-07-29,LIND,NASDAQ,True,,29.75,97.2
2026-07-29,LIVN,NASDAQ,True,,81.43,84.3
2026-07-29,LLY,NYSE,True,,1210.02,74.2
2026-07-29,LPG,NYSE,True,,45.7,93.7
2026-07-29,LQDA,NASDAQ,True,,86.82,99.1
2026-07-29,LQDT,NASDAQ,True,,38.45,78.8
2026-07-29,LTH,NYSE,True,,45.7,90.0
2026-07-29,LWAY,NASDAQ,True,,31.4,73.1
2026-07-29,LXP,NYSE,True,,60.67,77.4
2026-07-29,M,NYSE,True,,24.76,81.7
2026-07-29,MAC,NYSE,True,,26.09,85.7
2026-07-29,MAMA,NASDAQ,True,,18.19,87.2
2026-07-29,MAN,NYSE,True,,55.86,92.9
2026-07-29,MAR,NASDAQ,True,,381.12,72.7
2026-07-29,MATX,NYSE,True,,201.84,91.5
2026-07-29,MBIN,NASDAQ,True,,54.28,88.6
2026-07-29,MBX,NASDAQ,True,,63.96,98.8
2026-07-29,MCS,NYSE,True,,24.96,92.0
2026-07-29,MCY,NYSE,True,,108.37,78.4
2026-07-29,MD,NYSE,True,,26.73,87.6
2026-07-29,MFC,NYSE,True,,43.92,71.2
2026-07-29,MFG,NYSE,True,,9.81,76.7
2026-07-29,MGA,NYSE,True,,69.1,83.2
2026-07-29,MGM,NYSE,True,,45.83,74.2
2026-07-29,MGTX,NASDAQ,True,,11.62,80.8
2026-07-29,MNST,NASDAQ,True,,97.23,76.0
2026-07-29,MOG-A,NYSE,True,,389.87,91.7
2026-07-29,MOV,NYSE,True,,37.77,96.1
2026-07-29,MPB,NASDAQ,True,,38.44,73.0
2026-07-29,MPC,NYSE,True,,308.72,93.6
2026-07-29,MRK,NYSE,True,,130.36,79.6
2026-07-29,MRVI,NASDAQ,True,,6.59,96.0
2026-07-29,MRX,NASDAQ,True,,63.14,93.8
2026-07-29,MSBI,NASDAQ,True,,33.62,93.7
2026-07-29,MSGE,NYSE,True,,75.99,86.3
2026-07-29,MSGS,NYSE,True,,398.51,90.6
2026-07-29,MSM,NYSE,True,,120.97,83.1
2026-07-29,MT,NYSE,True,,65.7,86.4
2026-07-29,MUFG,NYSE,True,,21.94,77.3
2026-07-29,MUR,NYSE,True,,38.69,74.8
2026-07-29,MUSA,NYSE,True,,616.23,85.4
2026-07-29,MYE,NYSE,True,,32.89,94.9
2026-07-29,NAT,NYSE,True,,6.41,95.6
2026-07-29,NATL,NYSE,True,,47.51,79.7
2026-07-29,NBTB,NASDAQ,True,,54.26,72.9
2026-07-29,NET,NYSE,True,,270.38,72.0
2026-07-29,NJR,NYSE,True,,59.45,70.3
2026-07-29,NRIX,NASDAQ,True,,23.6,90.7
2026-07-29,NTAP,NASDAQ,True,,173.23,91.8
2026-07-29,NTB,NYSE,True,,60.94,73.7
2026-07-29,NTRA,NASDAQ,True,,253.82,73.2
2026-07-29,NTRS,NASDAQ,True,,177.65,72.1
2026-07-29,NUE,NYSE,True,,256.02,91.6
2026-07-29,NVEC,NASDAQ,True,,112.26,91.3
2026-07-29,NVGS,NYSE,True,,21.91,70.8
2026-07-29,NVRI,NYSE,True,,22.19,89.1
2026-07-29,NWBI,NASDAQ,True,,15.89,72.0
2026-07-29,OBK,NYSE,True,,55.08,83.7
2026-07-29,ODC,NYSE,True,,98.41,92.7
2026-07-29,OFG,NYSE,True,,52.34,75.5
2026-07-29,OGN,NYSE,True,,13.54,84.0
2026-07-29,OHI,NYSE,True,,51.37,71.7
2026-07-29,OII,NYSE,True,,46.58,93.5
2026-07-29,OKTA,NASDAQ,True,,136.91,84.8
2026-07-29,OOMA,NYSE,True,,21.88,94.7
2026-07-29,OPLN,NYSE,True,,40.44,83.3
2026-07-29,OPY,NYSE,True,,109.79,85.6
2026-07-29,ORKA,NASDAQ,True,,88.07,99.5
2026-07-29,OSBC,NASDAQ,True,,25.29,75.7
2026-07-29,OSCR,NYSE,True,,30.57,95.7
2026-07-29,OUT,NYSE,True,,32.64,90.1
2026-07-29,OVV,NYSE,True,,61.28,85.4
2026-07-29,PACS,NYSE,True,,46.47,98.6
2026-07-29,PAG,NYSE,True,,223.44,79.6
2026-07-29,PAGP,NASDAQ,True,,26.66,82.4
2026-07-29,PANW,NASDAQ,True,,314.15,89.5
2026-07-29,PARR,NYSE,True,,83.07,98.0
2026-07-29,PBA,NYSE,True,,50.41,72.9
2026-07-29,PBF,NYSE,True,,63.35,97.1
2026-07-29,PBI,NYSE,True,,17.66,90.9
2026-07-29,PBR,NYSE,True,,18.59,80.8
2026-07-29,PEB,NYSE,True,,19.24,93.0
2026-07-29,PEBO,NASDAQ,True,,42.0,80.6
2026-07-29,PENN,NASDAQ,True,,21.2,76.1
2026-07-29,PFG,NASDAQ,True,,113.18,76.2
2026-07-29,PGC,NASDAQ,True,,46.01,91.0
2026-07-29,PGEN,NASDAQ,True,,5.45,93.4
2026-07-29,PGNY,NASDAQ,True,,31.37,78.9
2026-07-29,PHIN,NYSE,True,,82.13,77.6
2026-07-29,PHVS,NASDAQ,True,,32.62,77.0
2026-07-29,PK,NYSE,True,,15.32,84.6
2026-07-29,PLGO,NYSE,True,,25.48,84.2
2026-07-29,PLSE,NASDAQ,True,,34.25,97.6
2026-07-29,PNTG,NASDAQ,True,,41.08,89.0
2026-07-29,PR,NYSE,True,,20.75,85.2
2026-07-29,PRG,NYSE,True,,42.78,75.2
2026-07-29,PRM,NYSE,True,,34.67,88.1
2026-07-29,PRSU,NYSE,True,,52.74,86.8
2026-07-29,PSMT,NASDAQ,True,,192.565,86.4
2026-07-29,PSO,NYSE,True,,17.64,72.7
2026-07-29,PSX,NYSE,True,,206.81,87.8
2026-07-29,PTGX,NASDAQ,True,,133.0,94.7
2026-07-29,PUBM,NASDAQ,True,,13.1,85.1
2026-07-29,PVLA,NASDAQ,True,,142.6,97.6
2026-07-29,RAL,NYSE,True,,66.97,77.2
2026-07-29,RAMP,NYSE,True,,37.74,76.9
2026-07-29,RAPP,NASDAQ,True,,40.94,93.5
2026-07-29,RBB,NASDAQ,True,,26.36,74.5
2026-07-29,RBCAA,NASDAQ,True,,99.75,82.2
2026-07-29,RELY,NASDAQ,True,,23.29,86.2
2026-07-29,RHI,NYSE,True,,40.13,80.3
2026-07-29,RHP,NYSE,True,,135.57,85.3
2026-07-29,RLAY,NASDAQ,True,,18.37,98.9
2026-07-29,RLJ,NYSE,True,,12.39,93.6
2026-07-29,RNG,NYSE,True,,57.58,96.8
2026-07-29,RNR,NYSE,True,,332.61,70.4
2026-07-29,ROIV,NASDAQ,True,,32.87,95.3
2026-07-29,ROKU,NASDAQ,True,,145.33,83.5
2026-07-29,ROST,NASDAQ,True,,251.96,87.0
2026-07-29,RPRX,NASDAQ,True,,59.18,87.3
2026-07-29,RRBI,NASDAQ,True,,101.675,83.6
2026-07-29,RS,NYSE,True,,403.62,74.4
2026-07-29,RSI,NYSE,True,,30.77,94.4
2026-07-29,RUSHA,NASDAQ,True,,81.62,82.5
2026-07-29,RUSHB,NASDAQ,True,,78.99,80.1
2026-07-29,RVMD,NASDAQ,True,,180.92,98.9
2026-07-29,RY,NYSE,True,,206.45,77.9
2026-07-29,SAFT,NASDAQ,True,,103.1,83.8
2026-07-29,SAH,NYSE,True,,112.66,93.4
2026-07-29,SB,NYSE,True,,7.58,89.8
2026-07-29,SBLK,NASDAQ,True,,27.39,82.0
2026-07-29,SCSC,NASDAQ,True,,57.38,78.4
2026-07-29,SENEA,NASDAQ,True,,170.12,86.1
2026-07-29,SEPN,NASDAQ,True,,33.61,91.6
2026-07-29,SEZL,NASDAQ,True,,152.7,95.1
2026-07-29,SFL,NYSE,True,,12.13,86.9
2026-07-29,SGHC,NYSE,True,,14.89,81.8
2026-07-29,SHO,NYSE,True,,11.77,75.9
2026-07-29,SION,NASDAQ,True,,44.81,77.4
2026-07-29,SIRI,NASDAQ,True,,32.59,88.7
2026-07-29,SKT,NYSE,True,,41.58,73.3
2026-07-29,SKWD,NASDAQ,True,,62.52,75.0
2026-07-29,SLDE,NASDAQ,True,,22.14,74.7
2026-07-29,SLF,NYSE,True,,82.27,75.9
2026-07-29,SM,NYSE,True,,31.72,86.0
2026-07-29,SMBC,NASDAQ,True,,78.31,77.8
2026-07-29,SMBK,NYSE,True,,52.96,81.8
2026-07-29,SN,NYSE,True,,159.22,79.3
2026-07-29,SNDA,NYSE,True,,40.75,82.9
2026-07-29,SOBO,NYSE,True,,37.34,81.4
2026-07-29,SON,NYSE,True,,58.98,73.9
2026-07-29,SPB,NYSE,True,,88.28,84.7
2026-07-29,SPG,NYSE,True,,235.61,77.6
2026-07-29,SPNT,NYSE,True,,25.81,74.6
2026-07-29,SRCE,NASDAQ,True,,90.3,82.3
2026-07-29,STBA,NASDAQ,True,,52.95,78.1
2026-07-29,STGW,NASDAQ,True,,8.08,81.3
2026-07-29,STLD,NASDAQ,True,,252.34,90.5
2026-07-29,STNG,NYSE,True,,78.53,82.5
2026-07-29,STT,NYSE,True,,176.04,84.9
2026-07-29,STTK,NASDAQ,True,,6.76,99.6
2026-07-29,SU,NYSE,True,,65.8,84.5
2026-07-29,SYRE,NASDAQ,True,,97.87,99.7
2026-07-29,TALK,NASDAQ,True,,5.22,90.4
2026-07-29,TBLA,NASDAQ,True,,5.17,78.2
2026-07-29,TCMD,NASDAQ,True,,27.4,88.5
2026-07-29,TD,NYSE,True,,116.99,78.6
2026-07-29,TDAY,NYSE,True,,8.81,95.4
2026-07-29,TEN,NYSE,True,,39.42,92.7
2026-07-29,TEO,NYSE,True,,13.55,70.6
2026-07-29,TFSL,NASDAQ,True,,18.21,80.3
2026-07-29,TGT,NYSE,True,,145.9,84.2
2026-07-29,TGTX,NASDAQ,True,,53.48,90.9
2026-07-29,THFF,NASDAQ,True,,79.72,78.3
2026-07-29,THG,NYSE,True,,232.34,78.9
2026-07-29,TIGO,NASDAQ,True,,94.18,96.1
2026-07-29,TK,NYSE,True,,11.45,78.2
2026-07-29,TNK,NYSE,True,,78.18,82.0
2026-07-29,TRMD,NASDAQ,True,,29.83,83.9
2026-07-29,TRN,NYSE,True,,36.7,77.1
2026-07-29,TRST,NASDAQ,True,,55.99,84.1
2026-07-29,TRV,NYSE,True,,389.01,83.0
2026-07-29,TRVI,NASDAQ,True,,18.09,94.9
2026-07-29,TTE,NYSE,True,,86.75,75.2
2026-07-29,TVTX,NASDAQ,True,,55.56,97.8
2026-07-29,TWST,NASDAQ,True,,85.47,97.5
2026-07-29,TXG,NASDAQ,True,,46.32,98.7
2026-07-29,UBSI,NASDAQ,True,,48.88,70.1
2026-07-29,UFCS,NASDAQ,True,,52.44,92.1
2026-07-29,ULCC,NASDAQ,True,,6.5,80.5
2026-07-29,UNF,NYSE,True,,301.19,90.3
2026-07-29,UNFI,NYSE,True,,50.16,80.1
2026-07-29,UNH,NYSE,True,,420.57,82.1
2026-07-29,UNP,NYSE,True,,292.19,71.8
2026-07-29,URGN,NASDAQ,True,,40.45,96.3
2026-07-29,UVE,NYSE,True,,45.02,90.7
2026-07-29,UVSP,NASDAQ,True,,44.61,81.9
2026-07-29,VAC,NYSE,True,,102.79,91.4
2026-07-29,VCTR,NASDAQ,True,,97.46,83.8
2026-07-29,VCYT,NASDAQ,True,,55.71,90.7
2026-07-29,VIK,NYSE,True,,102.66,89.6
2026-07-29,VIRT,NYSE,True,,57.93,87.7
2026-07-29,VLO,NYSE,True,,301.32,94.5
2026-07-29,VLY,NASDAQ,True,,14.28,72.8
2026-07-29,VOYA,NYSE,True,,98.82,76.5
2026-07-29,VSTS,NYSE,True,,14.92,98.1
2026-07-29,VSXY,NYSE,True,,89.13,98.5
2026-07-29,VTR,NYSE,True,,97.72,79.1
2026-07-29,VTRS,NASDAQ,True,,17.82,90.6
2026-07-29,VVX,NYSE,True,,86.31,81.3
2026-07-29,WAB,NYSE,True,,291.76,77.9
2026-07-29,WASH,NASDAQ,True,,39.23,81.3
2026-07-29,WELL,NYSE,True,,241.08,79.2
2026-07-29,WEST,NASDAQ,True,,8.18,88.2
2026-07-29,WKC,NYSE,True,,40.25,87.1
2026-07-29,WLY,NYSE,True,,55.72,91.9
2026-07-29,WNC,NYSE,True,,12.4,70.7
2026-07-29,WRLD,NASDAQ,True,,185.56,80.2
2026-07-29,WSBC,NASDAQ,True,,41.9,70.8
2026-07-29,WSFS,NASDAQ,True,,80.64,79.9
2026-07-29,WST,NYSE,True,,337.46,73.0
2026-07-29,XENE,NASDAQ,True,,63.1,90.8
2026-07-29,XHR,NYSE,True,,21.82,89.7
2026-07-29,XOM,NYSE,True,,156.75,70.3
2026-07-29,YOU,NYSE,True,,58.39,94.6
2026-07-29,YPF,NYSE,True,,50.32,85.4
2026-07-29,ZD,NASDAQ,True,,54.27,83.6
2026-07-29,ZGN,NYSE,True,,14.93,88.9
2026-07-29,A,NYSE,False,c2|c4|c6|c8,140.3,39.0
2026-07-29,AA,NYSE,False,c1|c4|c5|c7|c8,42.88,30.8
2026-07-29,AAL,NASDAQ,False,c5|c8,14.84,51.8
2026-07-29,AAOI,NASDAQ,False,c1|c5|c7,76.52,98.0
2026-07-29,AAON,NASDAQ,False,c1|c5|c6|c7|c8,84.87,22.8
2026-07-29,AAP,NYSE,False,c3|c8,58.43,50.7
2026-07-29,AAT,NYSE,False,c5,23.72,72.4
2026-07-29,AAUC,NYSE,False,c1|c4|c5|c7|c8,17.03,15.2
2026-07-29,ABBV,NYSE,False,c2|c8,263.3,65.9
2026-07-29,ABCB,NYSE,False,c8,87.83,57.6
2026-07-29,ABCL,NASDAQ,False,c5|c7|c8,5.39,58.0
2026-07-29,ABEO,NASDAQ,False,c8,6.23,50.8
2026-07-29,ABG,NYSE,False,c2|c3|c4|c8,248.26,38.0
2026-07-29,ABM,NYSE,False,c2|c8,49.36,45.6
2026-07-29,ABNB,NASDAQ,False,c8,153.01,52.9
2026-07-29,ABR,NYSE,False,c1|c2|c3|c4|c5|c6|c7|c8,5.08,3.8
2026-07-29,ABSI,NASDAQ,False,c5|c7,6.9,97.2
2026-07-29,ABT,NYSE,False,c2|c3|c4|c8,108.0,25.2
2026-07-29,ABTC,NASDAQ,False,c1|c2|c3|c4|c5|c6|c7|c8,5.19,0.2
2026-07-29,ACAD,NASDAQ,False,c2|c4|c8,26.34,45.1
2026-07-29,ACGL,NASDAQ,False,c6|c8,104.55,54.8
2026-07-29,ACHC,NASDAQ,False,c5,27.35,89.7
2026-07-29,ACI,NYSE,False,c1|c2|c3|c4|c5|c6|c7|c8,12.06,7.6
2026-07-29,ACIW,NASDAQ,False,c2,60.18,72.5
2026-07-29,ACLS,NASDAQ,False,c1|c5|c7,112.05,73.5
2026-07-29,ACM,NYSE,False,c1|c2|c3|c4|c6|c7|c8,73.57,7.1
